txn_id,account_id,txn_ts,amount,currency,narration
TXN667,ACC27,2026-06-27 02:27:58.132,5337.6,INR,Fuel
TXN668,ACC34,2026-06-08 02:27:58.132,4286.23,INR,Salary
TXN669,ACC3,2026-06-10 02:27:58.132,5993.62,INR,Restaurant
TXN670,ACC22,2026-06-19 02:27:58.132,3050.88,INR,Restaurant
TXN671,ACC24,2026-06-11 02:27:58.132,7530.12,INR,Restaurant
TXN672,ACC38,2026-06-14 02:27:58.132,2435.52,INR,Shopping
TXN673,ACC46,2026-06-23 02:27:58.132,6650.85,INR,Shopping
TXN674,ACC9,2026-06-15 02:27:58.132,2127.08,INR,Shopping
TXN675,ACC7,2026-06-16 02:27:58.132,3754.39,INR,Fuel
TXN676,ACC9,2026-06-24 02:27:58.132,6193.49,INR,Transfer
TXN677,ACC42,2026-07-02 02:27:58.132,4148.68,INR,Salary
TXN678,ACC23,2026-06-19 02:27:58.132,5246.81,INR,Salary
TXN679,ACC41,2026-06-27 02:27:58.132,1768.22,INR,Salary
TXN680,ACC14,2026-06-13 02:27:58.132,5367.83,INR,Fuel
TXN681,ACC22,2026-06-15 02:27:58.132,6257.66,INR,Transfer
TXN682,ACC36,2026-06-19 02:27:58.132,8984.84,INR,Restaurant
TXN683,ACC14,2026-06-11 02:27:58.132,842.35,INR,Salary
TXN684,ACC7,2026-06-16 02:27:58.132,1522.43,INR,Salary
TXN685,ACC11,2026-06-25 02:27:58.132,7119.41,INR,Fuel
TXN686,ACC3,2026-07-05 02:27:58.132,2236.69,INR,Fuel
TXN687,ACC36,2026-06-15 02:27:58.132,1429.43,INR,Shopping
TXN688,ACC6,2026-06-06 02:27:58.132,8063.37,INR,Transfer
TXN689,ACC17,2026-06-12 02:27:58.132,4987.11,INR,Fuel
TXN690,ACC9,2026-06-23 02:27:58.133,1312.64,INR,Shopping
TXN691,ACC3,2026-07-06 02:27:58.133,1290.97,INR,Salary
TXN692,ACC41,2026-06-16 02:27:58.133,9328.21,INR,Shopping
TXN693,ACC39,2026-06-30 02:27:58.133,9067.1,INR,Transfer
TXN694,ACC26,2026-06-15 02:27:58.133,775.34,INR,Salary
TXN695,ACC28,2026-06-27 02:27:58.133,5094.16,INR,Fuel
TXN696,ACC21,2026-06-25 02:27:58.133,8605.24,INR,Transfer
TXN697,ACC43,2026-06-06 02:27:58.133,1235.33,INR,Fuel
TXN698,ACC25,2026-06-30 02:27:58.133,3686.29,INR,Restaurant
TXN699,ACC31,2026-06-17 02:27:58.133,7785.51,INR,Salary
TXN700,ACC19,2026-06-28 02:27:58.133,7721.43,INR,Salary
TXN701,ACC35,2026-07-06 02:27:58.133,9984.12,INR,Fuel
TXN702,ACC27,2026-06-06 02:27:58.133,3029.67,INR,Fuel
TXN703,ACC17,2026-06-23 02:27:58.133,4863.87,INR,Transfer
TXN704,ACC40,2026-06-26 02:27:58.133,1646.05,INR,Fuel
TXN705,ACC8,2026-06-28 02:27:58.133,9769.97,INR,Shopping
TXN706,ACC24,2026-06-21 02:27:58.133,1893.32,INR,Transfer
TXN707,ACC12,2026-06-20 02:27:58.133,729.17,INR,Restaurant
TXN708,ACC18,2026-07-05 02:27:58.133,9336.41,INR,Transfer
TXN709,ACC17,2026-06-20 02:27:58.133,7351.79,INR,Salary
TXN710,ACC37,2026-06-30 02:27:58.133,5487.42,INR,Salary
TXN711,ACC7,2026-06-29 02:27:58.133,9811.66,INR,Transfer
TXN712,ACC44,2026-06-20 02:27:58.133,8952.26,INR,Shopping
TXN713,ACC1,2026-06-17 02:27:58.133,4606.67,INR,Restaurant
TXN714,ACC43,2026-06-21 02:27:58.133,2929.83,INR,Salary
TXN715,ACC23,2026-06-29 02:27:58.133,5726.68,INR,Transfer
TXN716,ACC45,2026-06-27 02:27:58.133,5786.34,INR,Fuel
TXN717,ACC2,2026-07-06 02:27:58.133,4108.52,INR,Salary
TXN718,ACC26,2026-06-27 02:27:58.133,5402.95,INR,Salary
TXN719,ACC49,2026-06-21 02:27:58.133,9952.47,INR,Restaurant
TXN720,ACC31,2026-07-05 02:27:58.133,6590.77,INR,Transfer
TXN721,ACC44,2026-06-29 02:27:58.133,189.29,INR,Restaurant
TXN722,ACC20,2026-06-26 02:27:58.133,9832.91,INR,Shopping
TXN723,ACC6,2026-06-07 02:27:58.133,2756.67,INR,Restaurant
TXN724,ACC13,2026-07-02 02:27:58.133,8914.78,INR,Fuel
TXN725,ACC19,2026-06-25 02:27:58.133,8369.73,INR,Shopping
TXN726,ACC38,2026-07-05 02:27:58.133,5784.77,INR,Salary
TXN727,ACC23,2026-06-19 02:27:58.133,3819.64,INR,Fuel
TXN728,ACC13,2026-06-11 02:27:58.133,4381.75,INR,Shopping
TXN729,ACC32,2026-07-03 02:27:58.133,3692.74,INR,Transfer
TXN730,ACC6,2026-06-24 02:27:58.133,3677.56,INR,Restaurant
TXN731,ACC5,2026-06-22 02:27:58.133,8745.91,INR,Transfer
TXN732,ACC18,2026-06-20 02:27:58.133,1566.73,INR,Restaurant
TXN733,ACC34,2026-07-04 02:27:58.133,7993.86,INR,Salary
TXN734,ACC18,2026-06-25 02:27:58.133,7664.41,INR,Salary
TXN735,ACC33,2026-07-01 02:27:58.133,1363.75,INR,Salary
TXN736,ACC40,2026-06-09 02:27:58.133,3300.6,INR,Restaurant
TXN737,ACC3,2026-06-20 02:27:58.133,2030.46,INR,Salary
TXN738,ACC2,2026-06-08 02:27:58.133,7435.44,INR,Fuel
TXN739,ACC30,2026-06-14 02:27:58.133,6578.34,INR,Transfer
TXN740,ACC21,2026-07-04 02:27:58.133,6708.06,INR,Transfer
TXN741,ACC25,2026-07-01 02:27:58.133,2059.04,INR,Shopping
TXN742,ACC35,2026-06-16 02:27:58.133,9093.16,INR,Shopping
TXN743,ACC14,2026-06-24 02:27:58.133,5635.88,INR,Fuel
TXN744,ACC29,2026-07-02 02:27:58.133,2606.71,INR,Transfer
TXN745,ACC23,2026-07-06 02:27:58.133,8340.58,INR,Restaurant
TXN746,ACC41,2026-06-20 02:27:58.133,1540.81,INR,Restaurant
TXN747,ACC29,2026-07-02 02:27:58.133,2564.83,INR,Salary
TXN748,ACC5,2026-06-28 02:27:58.133,2289.21,INR,Salary
TXN749,ACC33,2026-06-21 02:27:58.133,2595.92,INR,Transfer
TXN750,ACC31,2026-06-08 02:27:58.133,7552.07,INR,Shopping
TXN751,ACC39,2026-06-09 02:27:58.133,6241.71,INR,Transfer
TXN752,ACC45,2026-06-25 02:27:58.133,8327.23,INR,Salary
TXN753,ACC6,2026-06-10 02:27:58.133,5865.78,INR,Restaurant
TXN754,ACC29,2026-07-04 02:27:58.133,2893.72,INR,Salary
TXN755,ACC35,2026-06-17 02:27:58.133,2324.08,INR,Shopping
TXN756,ACC10,2026-07-05 02:27:58.133,3027.05,INR,Fuel
TXN757,ACC24,2026-07-02 02:27:58.133,6156.01,INR,Fuel
TXN758,ACC46,2026-06-25 02:27:58.133,1782.55,INR,Salary
TXN759,ACC40,2026-07-03 02:27:58.133,7784.55,INR,Shopping
TXN760,ACC3,2026-06-18 02:27:58.133,5381.67,INR,Restaurant
TXN761,ACC47,2026-06-28 02:27:58.133,5070.96,INR,Fuel
TXN762,ACC37,2026-07-03 02:27:58.133,3452.62,INR,Shopping
TXN763,ACC33,2026-07-01 02:27:58.133,6766.72,INR,Fuel
TXN764,ACC42,2026-06-18 02:27:58.133,7795.4,INR,Restaurant
TXN765,ACC2,2026-06-17 02:27:58.133,4125.38,INR,Shopping
TXN766,ACC25,2026-06-25 02:27:58.133,5607.18,INR,Fuel
TXN767,ACC12,2026-06-11 02:27:58.133,2641.26,INR,Shopping
TXN768,ACC47,2026-06-10 02:27:58.133,9814.73,INR,Shopping
TXN769,ACC28,2026-06-09 02:27:58.133,458.26,INR,Transfer
TXN770,ACC1,2026-06-23 02:27:58.133,2088.37,INR,Restaurant
TXN771,ACC42,2026-06-28 02:27:58.133,5504.71,INR,Restaurant
TXN772,ACC39,2026-06-16 02:27:58.133,7350.89,INR,Fuel
TXN773,ACC40,2026-07-01 02:27:58.133,493.99,INR,Fuel
TXN774,ACC17,2026-06-09 02:27:58.133,8648.42,INR,Fuel
TXN775,ACC26,2026-06-24 02:27:58.133,7407.22,INR,Transfer
TXN776,ACC50,2026-06-30 02:27:58.133,3022.48,INR,Salary
TXN777,ACC4,2026-07-03 02:27:58.133,8521.13,INR,Salary
TXN778,ACC44,2026-07-06 02:27:58.133,7754.26,INR,Transfer
TXN779,ACC44,2026-07-05 02:27:58.133,4107.29,INR,Shopping
TXN780,ACC26,2026-07-06 02:27:58.133,991.93,INR,Restaurant
TXN781,ACC15,2026-07-04 02:27:58.133,9562.06,INR,Restaurant
TXN782,ACC44,2026-06-12 02:27:58.133,5154.51,INR,Transfer
TXN783,ACC14,2026-06-21 02:27:58.133,4611.0,INR,Salary
TXN784,ACC50,2026-06-12 02:27:58.133,5119.26,INR,Restaurant
TXN785,ACC17,2026-06-10 02:27:58.133,4774.36,INR,Fuel
TXN786,ACC38,2026-06-16 02:27:58.133,2640.15,INR,Restaurant
TXN787,ACC25,2026-06-09 02:27:58.133,3297.89,INR,Transfer
TXN788,ACC28,2026-06-22 02:27:58.133,1387.76,INR,Fuel
TXN789,ACC5,2026-06-12 02:27:58.133,6149.16,INR,Fuel
TXN790,ACC27,2026-06-19 02:27:58.133,5879.64,INR,Shopping
TXN791,ACC17,2026-06-29 02:27:58.133,1197.53,INR,Shopping
TXN792,ACC18,2026-06-30 02:27:58.133,6760.59,INR,Salary
TXN793,ACC37,2026-06-26 02:27:58.133,2314.06,INR,Shopping
TXN794,ACC49,2026-07-06 02:27:58.133,7633.6,INR,Transfer
TXN795,ACC30,2026-06-20 02:27:58.133,7533.23,INR,Shopping
TXN796,ACC34,2026-06-28 02:27:58.133,7949.44,INR,Restaurant
TXN797,ACC49,2026-06-06 02:27:58.133,5515.84,INR,Fuel
TXN798,ACC21,2026-07-02 02:27:58.133,6723.99,INR,Shopping
TXN799,ACC15,2026-06-08 02:27:58.133,3067.6,INR,Fuel
TXN800,ACC48,2026-06-24 02:27:58.133,7912.5,INR,Restaurant
TXN801,ACC4,2026-06-08 02:27:58.133,6817.89,INR,Restaurant
TXN802,ACC18,2026-06-21 02:27:58.133,3449.77,INR,Shopping
TXN803,ACC1,2026-06-08 02:27:58.133,3381.11,INR,Restaurant
TXN804,ACC44,2026-06-20 02:27:58.133,8987.56,INR,Shopping
TXN805,ACC17,2026-06-20 02:27:58.133,9955.77,INR,Fuel
TXN806,ACC25,2026-06-27 02:27:58.133,3925.96,INR,Shopping
TXN807,ACC47,2026-06-24 02:27:58.133,643.31,INR,Shopping
TXN808,ACC28,2026-07-04 02:27:58.133,8994.19,INR,Salary
TXN809,ACC21,2026-06-25 02:27:58.133,8023.88,INR,Restaurant
TXN810,ACC41,2026-06-23 02:27:58.133,2127.53,INR,Restaurant
TXN811,ACC48,2026-07-04 02:27:58.133,3806.53,INR,Shopping
TXN812,ACC12,2026-06-14 02:27:58.133,607.34,INR,Salary
TXN813,ACC21,2026-06-09 02:27:58.133,1927.9,INR,Transfer
TXN814,ACC43,2026-06-28 02:27:58.133,5343.21,INR,Restaurant
TXN815,ACC3,2026-07-04 02:27:58.133,3415.15,INR,Restaurant
TXN816,ACC33,2026-06-08 02:27:58.133,6313.23,INR,Transfer
TXN817,ACC37,2026-06-16 02:27:58.133,5027.98,INR,Restaurant
TXN818,ACC21,2026-06-27 02:27:58.133,8667.98,INR,Restaurant
TXN819,ACC34,2026-06-12 02:27:58.133,4658.07,INR,Salary
TXN820,ACC39,2026-06-18 02:27:58.133,7321.81,INR,Restaurant
TXN821,ACC32,2026-06-12 02:27:58.133,4418.32,INR,Fuel
TXN822,ACC21,2026-07-06 02:27:58.133,8521.14,INR,Transfer
TXN823,ACC21,2026-06-13 02:27:58.133,1704.72,INR,Transfer
TXN824,ACC40,2026-07-03 02:27:58.133,3924.11,INR,Shopping
TXN825,ACC25,2026-06-23 02:27:58.133,8910.42,INR,Shopping
TXN826,ACC43,2026-07-05 02:27:58.133,2185.2,INR,Restaurant
TXN827,ACC17,2026-06-14 02:27:58.133,1835.06,INR,Salary
TXN828,ACC21,2026-06-08 02:27:58.133,1825.24,INR,Fuel
TXN829,ACC2,2026-06-06 02:27:58.133,342.8,INR,Salary
TXN830,ACC47,2026-06-08 02:27:58.133,3271.39,INR,Salary
TXN831,ACC38,2026-06-26 02:27:58.133,7175.13,INR,Fuel
TXN832,ACC27,2026-06-11 02:27:58.133,893.4,INR,Fuel
TXN833,ACC16,2026-06-16 02:27:58.133,7621.61,INR,Shopping
TXN834,ACC50,2026-06-07 02:27:58.133,3325.5,INR,Transfer
TXN835,ACC35,2026-06-17 02:27:58.133,2479.86,INR,Salary
TXN836,ACC33,2026-07-05 02:27:58.133,5510.41,INR,Salary
TXN837,ACC25,2026-06-23 02:27:58.133,7720.68,INR,Restaurant
TXN838,ACC37,2026-06-12 02:27:58.133,6405.27,INR,Fuel
TXN839,ACC23,2026-06-30 02:27:58.133,1058.02,INR,Salary
TXN840,ACC48,2026-06-14 02:27:58.133,1449.72,INR,Transfer
TXN841,ACC30,2026-06-21 02:27:58.133,276.52,INR,Fuel
TXN842,ACC23,2026-07-05 02:27:58.133,9763.97,INR,Transfer
TXN843,ACC31,2026-06-06 02:27:58.133,1094.18,INR,Salary
TXN844,ACC9,2026-06-09 02:27:58.133,1425.26,INR,Restaurant
TXN845,ACC27,2026-06-17 02:27:58.133,4631.94,INR,Transfer
TXN846,ACC2,2026-06-16 02:27:58.133,463.15,INR,Shopping
TXN847,ACC43,2026-06-18 02:27:58.133,9516.69,INR,Fuel
TXN848,ACC43,2026-06-13 02:27:58.133,8896.6,INR,Fuel
TXN849,ACC10,2026-07-06 02:27:58.133,9793.72,INR,Transfer
TXN850,ACC27,2026-06-23 02:27:58.133,566.38,INR,Shopping
TXN851,ACC38,2026-06-21 02:27:58.133,3955.31,INR,Shopping
TXN852,ACC26,2026-06-19 02:27:58.133,1088.24,INR,Salary
TXN853,ACC31,2026-07-01 02:27:58.133,719.27,INR,Restaurant
TXN854,ACC3,2026-07-02 02:27:58.133,3032.95,INR,Transfer
TXN855,ACC41,2026-06-21 02:27:58.133,5404.61,INR,Transfer
TXN856,ACC38,2026-07-04 02:27:58.133,1074.01,INR,Restaurant
TXN857,ACC29,2026-07-04 02:27:58.133,9505.43,INR,Fuel
TXN858,ACC2,2026-06-21 02:27:58.133,6632.25,INR,Salary
TXN859,ACC3,2026-06-18 02:27:58.133,5531.75,INR,Transfer
TXN860,ACC46,2026-06-22 02:27:58.133,2392.32,INR,Restaurant
TXN861,ACC37,2026-06-14 02:27:58.133,7333.15,INR,Fuel
TXN862,ACC19,2026-06-09 02:27:58.133,3313.4,INR,Fuel
TXN863,ACC39,2026-06-29 02:27:58.133,5559.15,INR,Restaurant
TXN864,ACC14,2026-06-19 02:27:58.133,6303.9,INR,Restaurant
TXN865,ACC20,2026-06-24 02:27:58.133,7013.99,INR,Fuel
TXN866,ACC46,2026-06-28 02:27:58.133,3372.97,INR,Restaurant
TXN867,ACC41,2026-06-17 02:27:58.133,3133.3,INR,Shopping
TXN868,ACC44,2026-06-26 02:27:58.133,5321.85,INR,Restaurant
TXN869,ACC22,2026-06-16 02:27:58.133,5391.09,INR,Transfer
TXN870,ACC9,2026-07-02 02:27:58.133,3760.79,INR,Salary
TXN871,ACC48,2026-06-09 02:27:58.133,8967.7,INR,Salary
TXN872,ACC36,2026-06-26 02:27:58.133,1336.79,INR,Shopping
TXN873,ACC21,2026-06-21 02:27:58.133,7439.33,INR,Transfer
TXN874,ACC50,2026-06-14 02:27:58.133,4817.64,INR,Shopping
TXN875,ACC11,2026-06-23 02:27:58.133,3048.49,INR,Salary
TXN876,ACC6,2026-06-19 02:27:58.133,6675.42,INR,Shopping
TXN877,ACC41,2026-06-12 02:27:58.133,432.64,INR,Restaurant
TXN878,ACC3,2026-06-21 02:27:58.133,2186.16,INR,Shopping
TXN879,ACC17,2026-06-27 02:27:58.133,9481.51,INR,Shopping
TXN880,ACC10,2026-06-14 02:27:58.133,1997.93,INR,Salary
TXN881,ACC20,2026-06-15 02:27:58.133,8037.03,INR,Shopping
TXN882,ACC39,2026-06-27 02:27:58.133,6073.85,INR,Salary
TXN883,ACC2,2026-06-21 02:27:58.133,3132.38,INR,Salary
TXN884,ACC29,2026-07-05 02:27:58.133,6802.55,INR,Transfer
TXN885,ACC16,2026-07-03 02:27:58.133,8884.99,INR,Transfer
TXN886,ACC27,2026-06-06 02:27:58.133,5124.28,INR,Fuel
TXN887,ACC48,2026-06-07 02:27:58.133,1460.65,INR,Shopping
TXN888,ACC11,2026-07-04 02:27:58.133,6448.71,INR,Fuel
TXN889,ACC26,2026-06-15 02:27:58.133,2494.56,INR,Salary
TXN890,ACC49,2026-07-04 02:27:58.133,6436.9,INR,Transfer
TXN891,ACC46,2026-06-28 02:27:58.133,3698.94,INR,Restaurant
TXN892,ACC20,2026-06-15 02:27:58.133,6910.23,INR,Salary
TXN893,ACC23,2026-06-22 02:27:58.133,2617.4,INR,Fuel
TXN894,ACC10,2026-06-22 02:27:58.133,3187.55,INR,Shopping
TXN895,ACC1,2026-06-06 02:27:58.133,9729.02,INR,Transfer
TXN896,ACC44,2026-06-15 02:27:58.133,3766.02,INR,Salary
TXN897,ACC1,2026-06-19 02:27:58.133,2667.52,INR,Shopping
TXN898,ACC38,2026-07-02 02:27:58.133,9632.1,INR,Restaurant
TXN899,ACC17,2026-07-03 02:27:58.133,2120.03,INR,Shopping
TXN900,ACC48,2026-07-02 02:27:58.133,8082.97,INR,Restaurant
TXN901,ACC17,2026-06-10 02:27:58.133,2357.57,INR,Fuel
TXN902,ACC15,2026-06-13 02:27:58.133,1949.54,INR,Restaurant
TXN903,ACC1,2026-06-22 02:27:58.133,5963.73,INR,Fuel
TXN904,ACC2,2026-07-02 02:27:58.133,5514.48,INR,Salary
TXN905,ACC1,2026-06-11 02:27:58.133,9895.79,INR,Transfer
TXN906,ACC27,2026-06-19 02:27:58.133,4034.44,INR,Transfer
TXN907,ACC5,2026-06-13 02:27:58.133,3935.0,INR,Salary
TXN908,ACC48,2026-07-04 02:27:58.133,5783.64,INR,Shopping
TXN909,ACC25,2026-06-27 02:27:58.133,3931.05,INR,Salary
TXN910,ACC38,2026-07-01 02:27:58.133,2766.76,INR,Shopping
TXN911,ACC8,2026-06-19 02:27:58.133,4283.26,INR,Shopping
TXN912,ACC7,2026-06-23 02:27:58.133,6637.35,INR,Restaurant
TXN913,ACC47,2026-06-08 02:27:58.133,5574.99,INR,Shopping
TXN914,ACC24,2026-07-01 02:27:58.133,7026.53,INR,Salary
TXN915,ACC15,2026-06-19 02:27:58.133,5771.79,INR,Shopping
TXN916,ACC39,2026-06-16 02:27:58.133,1306.48,INR,Fuel
TXN917,ACC41,2026-06-26 02:27:58.133,7824.36,INR,Restaurant
TXN918,ACC15,2026-07-04 02:27:58.133,3491.24,INR,Shopping
TXN919,ACC41,2026-06-27 02:27:58.133,2978.54,INR,Transfer
TXN920,ACC36,2026-07-01 02:27:58.133,5233.25,INR,Fuel
TXN921,ACC24,2026-07-05 02:27:58.133,9119.27,INR,Restaurant
TXN922,ACC10,2026-06-07 02:27:58.133,1543.3,INR,Transfer
TXN923,ACC28,2026-06-26 02:27:58.133,9053.35,INR,Restaurant
TXN924,ACC46,2026-06-30 02:27:58.133,2418.11,INR,Restaurant
TXN925,ACC50,2026-06-16 02:27:58.133,4875.06,INR,Transfer
TXN926,ACC32,2026-06-18 02:27:58.133,8248.13,INR,Transfer
TXN927,ACC6,2026-06-19 02:27:58.133,7366.38,INR,Restaurant
TXN928,ACC28,2026-06-30 02:27:58.133,8909.64,INR,Restaurant
TXN929,ACC41,2026-06-07 02:27:58.133,419.97,INR,Fuel
TXN930,ACC37,2026-06-06 02:27:58.133,5312.57,INR,Salary
TXN931,ACC11,2026-06-22 02:27:58.133,4625.08,INR,Restaurant
TXN932,ACC49,2026-06-13 02:27:58.133,9048.42,INR,Restaurant
TXN933,ACC18,2026-06-14 02:27:58.133,7356.69,INR,Restaurant
TXN934,ACC30,2026-06-23 02:27:58.133,4749.79,INR,Shopping
TXN935,ACC45,2026-06-18 02:27:58.133,9501.19,INR,Fuel
TXN936,ACC9,2026-07-01 02:27:58.133,8531.5,INR,Fuel
TXN937,ACC4,2026-07-01 02:27:58.133,9033.13,INR,Salary
TXN938,ACC15,2026-06-29 02:27:58.133,5239.8,INR,Restaurant
TXN939,ACC42,2026-06-21 02:27:58.133,3902.84,INR,Fuel
TXN940,ACC17,2026-06-25 02:27:58.133,5830.45,INR,Restaurant
TXN941,ACC48,2026-06-28 02:27:58.133,8316.69,INR,Shopping
TXN942,ACC26,2026-06-20 02:27:58.133,8729.45,INR,Fuel
TXN943,ACC22,2026-06-14 02:27:58.133,1842.81,INR,Fuel
TXN944,ACC32,2026-06-27 02:27:58.133,3943.75,INR,Salary
TXN945,ACC19,2026-06-07 02:27:58.133,4748.61,INR,Transfer
TXN946,ACC15,2026-06-17 02:27:58.133,1784.6,INR,Salary
TXN947,ACC16,2026-06-07 02:27:58.133,8481.54,INR,Restaurant
TXN948,ACC31,2026-06-19 02:27:58.133,1568.16,INR,Shopping
TXN949,ACC29,2026-06-14 02:27:58.133,8260.62,INR,Shopping
TXN950,ACC16,2026-07-04 02:27:58.133,1190.65,INR,Transfer
TXN951,ACC31,2026-07-04 02:27:58.133,1333.6,INR,Salary
TXN952,ACC28,2026-06-14 02:27:58.133,344.31,INR,Fuel
TXN953,ACC39,2026-07-05 02:27:58.133,4163.18,INR,Transfer
TXN954,ACC23,2026-06-15 02:27:58.133,7329.79,INR,Transfer
TXN955,ACC33,2026-07-04 02:27:58.133,5420.88,INR,Transfer
TXN956,ACC15,2026-06-30 02:27:58.133,7710.09,INR,Restaurant
TXN957,ACC20,2026-06-29 02:27:58.133,1435.84,INR,Salary
TXN958,ACC38,2026-06-15 02:27:58.133,9625.5,INR,Transfer
TXN959,ACC49,2026-06-20 02:27:58.133,5351.55,INR,Transfer
TXN960,ACC11,2026-06-21 02:27:58.133,4237.88,INR,Transfer
TXN961,ACC6,2026-06-18 02:27:58.133,492.17,INR,Salary
TXN962,ACC29,2026-06-20 02:27:58.133,8888.4,INR,Restaurant
TXN963,ACC22,2026-06-18 02:27:58.133,2782.74,INR,Salary
TXN964,ACC19,2026-06-06 02:27:58.133,8419.32,INR,Salary
TXN965,ACC47,2026-06-08 02:27:58.133,9001.07,INR,Salary
TXN966,ACC10,2026-06-30 02:27:58.133,2674.9,INR,Salary
TXN967,ACC3,2026-06-11 02:27:58.133,2936.82,INR,Shopping
TXN968,ACC17,2026-06-25 02:27:58.133,6541.93,INR,Restaurant
TXN969,ACC49,2026-07-02 02:27:58.133,2357.76,INR,Transfer
TXN970,ACC39,2026-07-02 02:27:58.133,8619.42,INR,Salary
TXN971,ACC35,2026-06-12 02:27:58.133,7474.23,INR,Fuel
TXN972,ACC14,2026-06-12 02:27:58.133,1592.74,INR,Shopping
TXN973,ACC4,2026-06-27 02:27:58.133,5591.08,INR,Transfer
TXN974,ACC12,2026-06-17 02:27:58.133,9563.29,INR,Fuel
TXN975,ACC38,2026-06-19 02:27:58.133,8924.58,INR,Transfer
TXN976,ACC18,2026-06-14 02:27:58.133,611.78,INR,Salary
TXN977,ACC35,2026-07-04 02:27:58.133,9098.58,INR,Fuel
TXN978,ACC2,2026-07-02 02:27:58.133,4165.21,INR,Salary
TXN979,ACC15,2026-06-14 02:27:58.133,6888.04,INR,Shopping
TXN980,ACC8,2026-07-06 02:27:58.133,8851.7,INR,Shopping
TXN981,ACC16,2026-06-26 02:27:58.133,6622.51,INR,Salary
TXN982,ACC21,2026-06-13 02:27:58.133,8728.2,INR,Restaurant
TXN983,ACC2,2026-06-25 02:27:58.133,2391.8,INR,Salary
TXN984,ACC47,2026-07-02 02:27:58.133,1271.9,INR,Transfer
TXN985,ACC46,2026-06-24 02:27:58.133,6652.06,INR,Salary
TXN986,ACC47,2026-06-07 02:27:58.133,1838.56,INR,Shopping
TXN987,ACC46,2026-06-18 02:27:58.133,5642.63,INR,Shopping
TXN988,ACC31,2026-07-02 02:27:58.133,7568.17,INR,Restaurant
TXN989,ACC14,2026-06-24 02:27:58.133,5803.69,INR,Salary
TXN990,ACC42,2026-06-21 02:27:58.133,3390.17,INR,Salary
TXN991,ACC30,2026-06-06 02:27:58.133,8279.92,INR,Restaurant
TXN992,ACC6,2026-06-16 02:27:58.133,6685.98,INR,Shopping
TXN993,ACC15,2026-06-17 02:27:58.133,9390.37,INR,Salary
TXN994,ACC43,2026-06-08 02:27:58.133,8427.78,INR,Transfer
TXN995,ACC22,2026-06-30 02:27:58.133,8802.77,INR,Salary
TXN996,ACC13,2026-06-20 02:27:58.133,9286.58,INR,Restaurant
TXN997,ACC20,2026-07-06 02:27:58.133,2583.29,INR,Restaurant
TXN998,ACC37,2026-06-16 02:27:58.133,8424.08,INR,Fuel
TXN999,ACC35,2026-06-19 02:27:58.133,2080.42,INR,Restaurant
TXN1000,ACC38,2026-07-03 02:27:58.133,2291.62,INR,Restaurant
